Order ID,Order Date,Customer,SKU,Quantity,Unit Price,Sales Amount,Notes
1001,06-01-2024,Hooli,C-05,2.0,49,$98.00,Refund
1001,2024-01-31,Wayne,C-05,3.0,$33.97,$101.91,Late ship
1002,2024/01/06,Wayne,A-03,4.0,,,Refund
1002,10-02-2024,Stark,B-02,,36,,
1003,2024-01-25,Wonka,C-02,1.0,$10.85,$10.85,
1003,2024/02/26,Globex,E-07,3.0,$42.45,$127.35,Promo
1004,15-01-2024,Hooli,A-06,,35,,Priority
1004,2024/02/03,Soylent,D-03,1.0,$35.08,$35.08,Priority
1005,2024/02/04,Soylent,D-03,1.0,$6.39,$6.39,
1005,29-02-2024,Acme Inc,B-03,4.0,$18.21,$72.84,
1006,2024/02/29,Umbrella,C-04,2.0,9,$18.00,Refund
1006,2024-02-13,Wonka,D-01,4.0,$25.08,$100.32,Priority
1007,2024/02/06,Wonka,A-04,2.0,$45.89,$91.78,Priority
1007,16-01-2024,Initech,E-03,4.0,$9.34,$37.36,
1008,2024-02-13,Wayne,D-04,3.0,$39.13,$117.39,Priority
1008,2024/01/09,Acme Inc,D-07,3.0,$6.87,$20.61,
1009,2024-02-10,Globex,D-04,4.0,$31.15,$N/A,Priority
1009,2024/02/27,Umbrella,C-06,,,,
1010,29-01-2024,Initech,F-06,2.0,6,$12.00,
1010,2024-01-09,Soylent,B-07,1.0,35,$35.00,Damaged box
1011,2024/01/07,Wonka,F-06,,22,,
1011,2024-01-20,Wonka,D-06,2.0,$16.52,$N/A,Late ship
1012,28-02-2024,Globex,F-03,1.0,$45.21,$45.21,Promo
1012,2024/01/21,Umbrella,C-02,4.0,$16.81,$67.24,
1013,05-01-2024,Wayne,A-07,3.0,$44.36,$133.08,Priority
1013,20-01-2024,Umbrella,D-01,,11,,Priority
1014,2024/01/18,Wonka,E-02,4.0,37,$148.00,
1014,2024-01-27,Soylent,F-04,1.0,,,Late ship
1015,27-02-2024,Umbrella,A-02,3.0,$9.77,$29.31,
1015,2024/01/10,Globex,F-05,3.0,$40.31,$120.93,Refund
1016,16-01-2024,Umbrella,B-03,2.0,$44.05,$88.10,
1016,2024/02/25,Globex,D-07,4.0,16,$64.00,Refund
1017,2024-02-27,Wayne,A-03,2.0,$42.11,$84.22,
1017,2024-02-05,Globex,B-05,3.0,$5.95,$17.85,Priority
1018,2024/01/26,Soylent,E-01,4.0,44,$--,
1018,11-01-2024,Initech,B-03,1.0,$23.73,$23.73,
1019,2024-01-07,Wayne,A-05,1.0,,,Damaged box
1019,2024/02/18,Stark,D-06,3.0,$11.05,$33.15,Refund
1020,28-01-2024,Initrode,E-01,3.0,$11.29,$33.87,Late ship
1020,2024/01/23,Initrode,E-03,2.0,,,Refund
1021,29-01-2024,Initrode,C-06,3.0,$34.37,$103.11,
1021,2024-01-18,Stark,A-02,1.0,11,$11.00,
1022,2024/02/13,Acme Inc,D-01,4.0,$48.15,$192.60,
1022,17-02-2024,Wonka,A-04,2.0,$9.28,$18.56,
1023,2024/02/04,Umbrella,E-01,3.0,$40.97,$122.91,Refund
1023,08-01-2024,Globex,E-03,1.0,40,$40.00,Promo
1024,23-02-2024,Stark,D-06,2.0,$19.15,$38.30,
1024,27-01-2024,Initrode,A-06,3.0,$47.13,$141.39,
1025,2024-02-29,Stark,F-01,4.0,$43.27,$173.08,
1025,2024/02/11,Acme Inc,A-05,2.0,$18.29,$36.58,
1026,25-02-2024,Stark,D-02,1.0,18,$18.00,
1026,2024-02-29,Hooli,A-06,,$45.37,,Refund
1027,16-02-2024,Globex,A-01,4.0,$6.63,$26.52,
1027,18-02-2024,Initech,B-06,,47,,Refund
1028,2024/02/20,Acme Inc,C-06,1.0,39,$39.00,
1028,10-01-2024,Stark,A-03,1.0,49,$49.00,
1029,2024-02-06,Acme Inc,B-03,4.0,$12.79,$51.16,
1029,2024/01/28,Stark,B-04,3.0,$11.53,$34.59,
1030,2024-02-11,Hooli,C-05,4.0,$27.88,$111.52,
1030,09-01-2024,Initech,A-04,2.0,$32.49,$64.98,Refund
1003,2024/02/26,Globex,E-07,3.0,$42.45,$127.35,Promo
